isbsg_project_id,project_prf_year_of_project,external_eef_organisation_type,project_prf_application_type,tech_tf_primary_programming_language,project_prf_functional_size,project_prf_normalised_work_effort_level_1,project_prf_normalised_work_effort,project_prf_normalised_level_1_pdr_ufp,project_prf_normalised_pdr_ufp,project_prf_defect_density,project_prf_speed_of_delivery,project_prf_manpower_delivery_rate,project_prf_project_elapsed_time,project_prf_max_team_size,process_pmf_docs,tech_tf_tools_used,project_prf_total_project_cost,process_pmf_development_methodologies_agile_development,process_pmf_development_methodologies_iterative,process_pmf_development_methodologies_missing,process_pmf_development_methodologies_scrum,process_pmf_development_methodologies_unified_process,process_pmf_development_methodologies_waterfall_incl_linear_processing_and_ssadm,external_eef_industry_sector_Government,project_prf_application_group_Business_Application,project_prf_application_group_Infrastructure_Software,project_prf_application_group_Mathematically_Intensive_Application,project_prf_application_group_Missing,project_prf_application_group_Real_Time_Application,project_prf_application_group_business_application,project_prf_application_group_missing,project_prf_development_type_Enhancement,project_prf_development_type_New_Development,project_prf_development_type_Re_development,tech_tf_development_platform_MF,tech_tf_development_platform_MR,tech_tf_development_platform_Missing,tech_tf_development_platform_Multi,tech_tf_development_platform_PC,tech_tf_development_platform_Proprietary,tech_tf_language_type_3GL,tech_tf_language_type_4GL,tech_tf_language_type_5GL,tech_tf_language_type_ApG,tech_tf_language_type_Missing,functional_size_group_L_1000_2999,functional_size_group_M_100_999,functional_size_group_S_100,functional_size_group_XL_3000_8999,project_prf_relative_size_L,project_prf_relative_size_M1,project_prf_relative_size_M2,project_prf_relative_size_Missing,project_prf_relative_size_S,project_prf_relative_size_XL,project_prf_relative_size_XS,project_prf_relative_size_XXS,project_prf_team_size_group_1,project_prf_team_size_group_15_20,project_prf_team_size_group_2,project_prf_team_size_group_21_30,project_prf_team_size_group_3_4,project_prf_team_size_group_31_40,project_prf_team_size_group_5_8,project_prf_team_size_group_71_80,project_prf_team_size_group_9_14,project_prf_team_size_group_Missing,tech_tf_architecture_Client_server,tech_tf_architecture_Missing,tech_tf_architecture_Multi_tier,tech_tf_architecture_Multi_tier_with_web_public_interface,tech_tf_architecture_Stand_alone,tech_tf_architecture_Stand_alone_1,tech_tf_client_server_Missing,tech_tf_client_server_No,tech_tf_client_server_Yes,tech_tf_dbms_used_Missing,tech_tf_dbms_used_No,tech_tf_dbms_used_Yes,project_prf_cost_currency_Canada_dollar,project_prf_cost_currency_European_euro,project_prf_cost_currency_Missing,project_prf_cost_currency_New_Zealand_dollar,project_prf_cost_currency_United_Kingdom_pound_sterling,project_prf_cost_currency_United_States_dollar,project_prf_currency_multiple_Missing,project_prf_currency_multiple_No,project_prf_currency_multiple_Yes_10_000,project_prf_case_tool_used_Missing,project_prf_case_tool_used_No,project_prf_case_tool_used_Yes
16165,2007,government,missing,.Net,481,17120,17965,53.23871,57.414272,76.196045,12.288094,,0.40001747,19.772966,18,0,34331.633,1,0,0,0,0,0,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
18412,2008,government,financial transaction process/accounting,Missing,632,19304,20307,37.34926,35.846825,35.358097,78.46656,3.7077856,0.40003777,15.607761,4,3,69033.66,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False
32721,2008,government,financial transaction process/accounting,COBOL,97,2020,1566,10.39094,9.31577,23.590536,4.2967944,3.4538884,0.40009743,7.9250927,2,0,24743.492,1,0,0,0,0,0,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
15720,2007,"government, public administration (revenue)",electronic data interchange; trading,C#,103,7441,7381,18.560356,17.869005,35.84068,33.440434,5.6172495,0.4000294,22.71712,2,0,35276.707,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False,False
21747,2004,government,business application,.Net,724,7074,5998,7.73698,6.309857,96.618,103.93836,1.1677477,0.40000623,9.583664,12,0,149033.56,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False
15531,2012,government,financial transaction process/accounting,Missing,95,497,256,6.8587494,6.5651593,4.6905055,43.70179,19.830883,0.4000088,5.4970894,3,0,23383.865,1,0,0,0,0,0,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
30030,2007,public sector,financial transaction process/accounting,Java,1064,17862,19213,20.592016,20.844173,88.26725,22.893143,6.0923057,0.40002447,6.3420687,2,2,103422.445,1,0,1,0,0,0,True,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
14735,2007,government,financial transaction process/accounting,COBOL,57,1275,853,15.858265,15.101223,119.27167,19.878614,6.542856,0.40001544,6.189385,16,1,58595.93,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
31166,2007,government,missing,ABAP,41,335,188,27.984974,25.684593,2.0985012,2.561818,1.9641176,0.4000767,7.4859996,4,0,39631.758,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
22475,2005,government,financial transaction process/accounting,Oracle,403,1324,946,4.3471823,4.132326,83.2088,54.14927,6.17501,0.40000612,7.079204,14,0,135386.8,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
32560,2007,government,data warehouse system; financial transaction process/accounting; management or performance reporting,Java,139,3116,2538,22.18362,21.778353,65.81923,18.60438,6.030555,0.4000019,9.780244,6,2,26843.129,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
14810,2008,government,missing,Java,359,5428,4845,11.83322,11.210975,,61.15977,1.4908822,0.40000063,10.868006,4,0,78270.5,1,0,0,0,0,0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
11716,2011,government,financial transaction process/accounting,PL/I,140,1475,1122,9.54099,9.60855,3.0576315,37.150978,6.887654,0.40006104,13.780131,6,0,22075.861,1,0,0,0,0,0,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
27723,2006,community services; government,financial transaction process/accounting,COBOL,76,2714,2440,30.843344,31.695421,37.145077,19.607178,0.63289344,0.40001214,19.466175,2,2,27192.6,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
10572,2009,government,catalogue/register of things or events,COOL:Gen,365,13795,14949,22.113493,21.99395,41.710217,64.84796,5.9122653,0.40000066,8.43144,18,0,53522.562,1,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False
21331,2009,government,business application,COBOL,259,7532,7630,20.87074,20.611652,4.0950184,36.84849,9.169373,0.40001324,5.7404146,9,4,85899.76,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
18361,2011,government,business application,COOL:Gen,204,2206,1794,12.878862,14.455524,2.4866107,175.22733,3.838435,0.4000041,13.074443,13,0,89774.36,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False
10676,2011,government,business application,.Net,46,486,281,6.8100085,6.318611,2.2201953,14.651921,1.8258867,0.40000066,3.387983,2,0,64329.758,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
10720,2008,government,business application,PHP,376,4357,4185,14.472766,14.660664,69.33521,107.11015,8.801968,0.4000105,7.4166603,17,6,70614.91,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
31399,2012,government,customer billing/relationship management,C#,16,77,38,10.2007885,8.966194,50.567528,3.9103498,14.882594,0.40000015,0.86484736,15,4,78351.45,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
10486,2013,government,financial transaction process/accounting,Java,45,705,425,18.383545,17.495914,0.91998124,56.675022,7.340825,0.40000007,12.455726,4,2,10965.531,1,0,0,0,0,0,True,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False
28884,2008,government; health sciences,financial transaction process/accounting,Oracle,228,6516,6476,28.611088,30.780697,84.59398,22.711468,1.0366882,0.40000665,13.041913,2,0,28667.465,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
28484,2004,government,workflow support & management,C#,350,13889,13768,37.824867,35.912567,3.9709141,57.257095,3.0260777,0.40015015,19.045397,7,2,60672.812,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
23365,2010,government,missing,Oracle,133,3504,3023,10.590371,10.676802,58.590286,46.838413,5.305155,0.40000132,8.479983,4,3,,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False
