isbsg_project_id,project_prf_year_of_project,project_prf_application_type,tech_tf_primary_programming_language,project_prf_functional_size,project_prf_normalised_work_effort_level_1,project_prf_normalised_work_effort,project_prf_normalised_level_1_pdr_ufp,project_prf_normalised_pdr_ufp,project_prf_speed_of_delivery,project_prf_project_elapsed_time,process_pmf_docs,tech_tf_tools_used,project_prf_max_team_size,external_eef_organisation_type_communications,external_eef_organisation_type_general_public_mobile_phone_end_user,external_eef_organisation_type_media,external_eef_organisation_type_telecom,external_eef_organisation_type_telecom_and_networking,external_eef_organisation_type_telecommunication,external_eef_organisation_type_telecommunications,external_eef_organisation_type_virtual_assistants_lingubots,process_pmf_development_methodologies_agile_development,process_pmf_development_methodologies_it_unified_process_itup,process_pmf_development_methodologies_missing,process_pmf_development_methodologies_multifunctional_teams,process_pmf_development_methodologies_rapid_application_development_rad,process_pmf_development_methodologies_timeboxing,process_pmf_development_methodologies_waterfall_incl_linear_processing_and_ssadm,external_eef_industry_sector_Communication,project_prf_application_group_Business_Application,project_prf_application_group_Infrastructure_Software,project_prf_application_group_Mathematically_intensive_application,project_prf_application_group_Mathematically_Intensive_Application,project_prf_application_group_Missing,project_prf_application_group_Real_Time_Application,project_prf_application_group_business_application,project_prf_application_group_mathematically_intensive_application,project_prf_application_group_missing,project_prf_application_group_real_time_application,project_prf_development_type_Enhancement,project_prf_development_type_New_Development,project_prf_development_type_Re_development,tech_tf_development_platform_Hand_Held,tech_tf_development_platform_MF,tech_tf_development_platform_MR,tech_tf_development_platform_Missing,tech_tf_development_platform_Multi,tech_tf_development_platform_PC,tech_tf_language_type_2GL,tech_tf_language_type_3GL,tech_tf_language_type_4GL,tech_tf_language_type_Missing,functional_size_group_L_1000_2999,functional_size_group_M_100_999,functional_size_group_S_100,project_prf_relative_size_L,project_prf_relative_size_M1,project_prf_relative_size_M2,project_prf_relative_size_Missing,project_prf_relative_size_S,project_prf_relative_size_XS,project_prf_relative_size_XXS,process_pmf_prototyping_used_Missing,process_pmf_prototyping_used_Yes,tech_tf_architecture_Client_server,tech_tf_architecture_Missing,tech_tf_architecture_Multi_tier,tech_tf_architecture_Multi_tier_Client_server,tech_tf_architecture_Multi_tier_with_web_public_interface,tech_tf_architecture_Stand_alone,project_prf_team_size_group_2,project_prf_team_size_group_21_30,project_prf_team_size_group_3_4,project_prf_team_size_group_5_8,project_prf_team_size_group_9_14,project_prf_team_size_group_Missing,project_prf_case_tool_used_Missing,project_prf_case_tool_used_No,project_prf_case_tool_used_Yes,tech_tf_client_server_Missing,tech_tf_client_server_No,tech_tf_client_server_Yes,tech_tf_dbms_used_Missing,tech_tf_dbms_used_No,tech_tf_dbms_used_Yes
18417,2014,logistic or supply planning & control,Siebel,215.6641,1442,1699,5.9501834,5.957397,34.929146,12.674518,5,0,5.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27592,2009,customer relationship management,Shell,54.313118,1248,1412,34.36882,33.45326,10.811046,6.37629,5,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32026,2013,stock control & order processing,Java,152.60939,2737,2686,22.135445,21.671684,22.961834,3.7549636,3,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11199,2015,customer relationship management,Java,193.94366,1731,1806,5.7400393,5.900629,71.298515,2.2467275,3,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20758,2015,network management; telecom & networking,PERIPHONICS,212.5808,8206,7744,36.373055,35.815296,31.313496,5.021518,5,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28636,2015,embedded system/real-time application,C++,333.8033,375,412,3.3944294,3.4697278,51.918373,5.6168227,6,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11241,2014,online. esales,Shell,193.01823,7456,7487,15.937916,15.860558,54.987637,2.2214365,3,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17660,2013,customer relationship management,Java,190.70593,5398,5951,13.790707,13.714191,38.444187,4.120613,4,2,,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16191,2002,integration,Java,42.037548,1864,1770,33.897053,33.422924,3.9980915,6.1780825,4,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30017,2009,enterprise management,Visual Basic,482.21558,5629,5735,8.517205,8.835305,29.023516,10.952242,3,2,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10278,2014,embedded system/real-time application,Java,212.04349,6005,6248,17.851791,17.7017,45.371555,5.3229837,6,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12532,2006,customer relationship management,Visual Basic,75.128914,447,516,8.2752495,8.357627,13.178661,5.941607,6,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30195,2007,stock control & order processing,Visual Basic,201.2375,3376,3325,24.364908,24.055056,40.16539,7.0884013,4,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29818,2005,embedded system/real-time application,DRIFT,108.53305,2615,2564,26.42262,26.65733,14.147734,7.974998,4,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21258,2013,workflow support & management,C++,31.88533,1104,1050,24.488777,24.272518,7.9555593,3.3341055,3,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26297,2002,embedded system/real-time application,Periproducer,103.4293,7845,8421,41.870323,40.96527,14.0688095,9.24895,7,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
18808,2015,customer relationship management,PL/SQL,44.903393,4613,4134,102.43424,99.2368,13.839095,3.7516456,2,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25113,2014,workflow support & management,Centura,332.12302,2770,2926,16.472872,16.619503,86.39586,5.2089205,6,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14038,2015,data warehouse system,Shell,188.40129,3622,3587,12.008423,12.033003,51.834023,3.1830153,1,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28424,2010,embedded system/real-time application,Siebel,57.24488,1766,1816,29.90338,29.074005,8.971732,8.197255,3,0,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
30561,2009,customer relationship management,DRIFT,221.53326,2115,2292,13.635481,13.625735,99.76045,2.2306373,3,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12246,2006,workflow support & management,Java,40.41645,1316,1239,20.967865,20.971048,22.005978,3.94172,3,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
20015,2013,integration,DRIFT,68.09607,2358,2346,24.616093,24.000742,15.513527,7.5280776,6,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23656,2015,instant messaging client,Shell,41.030514,277,265,5.5347433,5.5609794,31.258522,1.4296179,3,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20380,2011,customer relationship management,Centura,39.509094,1135,1159,28.065523,27.49594,9.971325,3.2740693,1,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19760,2010,embedded system/real-time application,PERIPHONICS,223.64772,2172,2265,11.823194,11.8994665,32.270298,6.2370396,5,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
10046,2015,customer relationship management,Visual Basic,140.14624,3263,3237,4.421495,4.5443234,32.412846,2.7630649,4,2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27592,2015,integration,TNSDL,86.835556,1447,1285,18.666096,18.523586,29.614708,3.5810397,7,4,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10028,2007,data warehouse system,Shell,241.21284,5238,5528,12.537022,12.849563,52.347294,4.3964076,3,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14519,2015,customer relationship management,Shell,180.82211,2344,2119,21.428255,21.48128,13.205161,11.6294775,3,2,,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
18961,2015,customer relationship management,Shell,70.55497,808,823,14.6314945,14.704003,31.85827,2.5003886,4,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
18905,2011,embedded system/real-time application,Java,71.614296,3843,3701,24.980158,24.594063,26.50854,3.5691261,2,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26158,2015,customer relationship management,Java,43.250107,1969,1914,21.543522,21.371655,9.7210045,3.9569013,2,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
